asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,1,WilliamsR,technical,0.006600893937866203,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,8,CMO,technical,0.006229137823538622,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,15,Oil,macro,0.004905867246270646,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,13,DMI,technical,0.004733874362136703,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,6,TripleEMA,technical,0.004545032282476313,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,2,SMA,technical,0.004169476481001766,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,3,EMA,technical,0.004048737963603344,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,12,CMFI,technical,0.0038411813533457463,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,0,RSI,technical,0.0031008168112748534,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,5,HMA,technical,0.0026480062646442094,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,4,WMA,technical,0.002414280653465539,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,16,Gold,macro,0.0019381997735763434,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,17,Inflation Rate,macro,0.0017754309446900152,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,14,PSI,technical,0.0011733478619134984,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,11,ROC,technical,0.001020731377911943,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2597,2024-02-16,Hold,Hold,True,10,PPO,technical,0.000955761883778905,PennyStocks,ARA
