asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,10,PPO,technical,0.0019334375858306885,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2275,2023-12-21,Buy,Buy,True,9,MACD,technical,0.0012721351780783153,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,6,TripleEMA,technical,0.009455080685438589,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,12,CMFI,technical,0.007968490888015368,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,4,WMA,technical,0.006822894749348052,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,5,HMA,technical,0.006471579024218954,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.006336972178542055,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,3,EMA,technical,0.005880047357641161,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,2,SMA,technical,0.005272648672689684,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2377,2024-05-24,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.0041694647436088415,PennyStocks,PHR
